-5.750,-0.6486,0.03987,0.02898,-0.0019,1.0000,0.2879,-2.3458,0.0000,0.0000,0.0000,0.2434
-5.500,-0.6293,0.03710,0.02586,-0.0007,1.0000,0.3035,-2.2483,0.0000,0.0000,0.0000,0.2453
-5.250,-0.6072,0.03469,0.02343,0.0008,1.0000,0.3263,-2.1200,0.0000,0.0000,0.0000,0.2478
-5.000,-0.5878,0.03326,0.02212,0.0033,1.0000,0.3654,-1.9838,0.0000,0.0000,0.0000,0.2523
-4.750,-0.5662,0.03082,0.01988,0.0056,1.0000,0.4200,-1.8588,0.0000,0.0000,0.0000,0.2568
-4.250,-0.5370,0.02806,0.01807,0.0179,1.0000,0.6217,-1.6813,0.0000,0.0000,0.0000,0.2802
-4.000,-0.3336,0.03246,0.02106,0.0091,1.0000,0.8858,-1.1827,0.0000,0.0000,0.0000,0.2729
-3.750,-0.1553,0.02872,0.01610,-0.0215,1.0000,1.0000,-0.8613,0.0000,0.0000,0.0000,0.1044
-3.500,-0.1478,0.02743,0.01470,-0.0217,1.0000,1.0000,-0.8256,0.0000,0.0000,0.0000,0.0968
-3.250,-0.1399,0.02630,0.01345,-0.0215,1.0000,1.0000,-0.7873,0.0000,0.0000,0.0000,0.0901
-3.000,-0.1316,0.02530,0.01223,-0.0210,1.0000,1.0000,-0.7509,0.0000,0.0000,0.0000,0.0845
-2.750,-0.1227,0.02446,0.01129,-0.0202,1.0000,1.0000,-0.7156,0.0000,0.0000,0.0000,0.0798
-2.500,-0.1134,0.02373,0.01048,-0.0191,1.0000,1.0000,-0.6783,0.0000,0.0000,0.0000,0.0759
-2.250,-0.1035,0.02312,0.00979,-0.0177,1.0000,1.0000,-0.6394,0.0000,0.0000,0.0000,0.0729
-2.000,-0.0932,0.02261,0.00920,-0.0162,1.0000,1.0000,-0.5993,0.0000,0.0000,0.0000,0.0708
-1.750,-0.0826,0.02219,0.00872,-0.0145,1.0000,1.0000,-0.5583,0.0000,0.0000,0.0000,0.0695
-1.500,-0.0717,0.02185,0.00832,-0.0126,1.0000,1.0000,-0.5166,0.0000,0.0000,0.0000,0.0692
-1.250,-0.0604,0.02157,0.00800,-0.0106,1.0000,1.0000,-0.4758,0.0000,0.0000,0.0000,0.0699
-1.000,-0.0490,0.02135,0.00774,-0.0085,1.0000,1.0000,-0.4404,0.0000,0.0000,0.0000,0.0717
-0.750,-0.0372,0.02118,0.00755,-0.0064,1.0000,1.0000,-0.4048,0.0000,0.0000,0.0000,0.0740
-0.500,-0.0250,0.02107,0.00742,-0.0042,1.0000,1.0000,-0.3690,0.0000,0.0000,0.0000,0.0758
-0.250,-0.0126,0.02100,0.00734,-0.0021,1.0000,1.0000,-0.3356,0.0000,0.0000,0.0000,0.0767
0.000,-0.0000,0.02098,0.00732,0.0000,1.0000,1.0000,-0.3130,0.0000,0.0000,0.0000,0.4207
0.250,0.0126,0.02100,0.00734,0.0021,1.0000,1.0000,-0.3356,0.0000,0.0000,0.0000,0.0767
0.500,0.0250,0.02107,0.00742,0.0042,1.0000,1.0000,-0.3690,0.0000,0.0000,0.0000,0.0759
0.750,0.0372,0.02118,0.00755,0.0064,1.0000,1.0000,-0.4048,0.0000,0.0000,0.0000,0.0741
1.000,0.0490,0.02134,0.00774,0.0085,1.0000,1.0000,-0.4404,0.0000,0.0000,0.0000,0.0718
1.250,0.0605,0.02156,0.00799,0.0106,1.0000,1.0000,-0.4758,0.0000,0.0000,0.0000,0.0701
1.500,0.0717,0.02184,0.00831,0.0126,1.0000,1.0000,-0.5167,0.0000,0.0000,0.0000,0.0694
1.750,0.0827,0.02219,0.00871,0.0145,1.0000,1.0000,-0.5584,0.0000,0.0000,0.0000,0.0697
2.000,0.0933,0.02261,0.00920,0.0162,1.0000,1.0000,-0.5994,0.0000,0.0000,0.0000,0.0710
2.250,0.1036,0.02312,0.00978,0.0177,1.0000,1.0000,-0.6396,0.0000,0.0000,0.0000,0.0732
2.500,0.1135,0.02372,0.01047,0.0191,1.0000,1.0000,-0.6785,0.0000,0.0000,0.0000,0.0763
2.750,0.1229,0.02444,0.01127,0.0201,1.0000,1.0000,-0.7159,0.0000,0.0000,0.0000,0.0802
3.000,0.1318,0.02529,0.01221,0.0209,1.0000,1.0000,-0.7512,0.0000,0.0000,0.0000,0.0849
3.250,0.1402,0.02628,0.01343,0.0214,1.0000,1.0000,-0.7878,0.0000,0.0000,0.0000,0.0906
3.500,0.1482,0.02741,0.01467,0.0216,1.0000,1.0000,-0.8263,0.0000,0.0000,0.0000,0.0973
3.750,0.1557,0.02870,0.01607,0.0215,1.0000,1.0000,-0.8620,0.0000,0.0000,0.0000,0.1050
4.000,0.4616,0.03066,0.02031,-0.0245,0.7993,1.0000,-1.4491,0.0000,0.0000,0.0000,0.2996
4.250,0.5370,0.02806,0.01806,-0.0179,0.6218,1.0000,-1.6813,0.0000,0.0000,0.0000,0.2802
4.500,0.5531,0.02901,0.01832,-0.0100,0.5004,1.0000,-1.7594,0.0000,0.0000,0.0000,0.2650
4.750,0.5662,0.03081,0.01988,-0.0056,0.4200,1.0000,-1.8588,0.0000,0.0000,0.0000,0.2568
5.000,0.5878,0.03326,0.02212,-0.0033,0.3654,1.0000,-1.9838,0.0000,0.0000,0.0000,0.2523
5.250,0.6072,0.03468,0.02342,-0.0008,0.3263,1.0000,-2.1199,0.0000,0.0000,0.0000,0.2478
5.500,0.6292,0.03709,0.02586,0.0007,0.3035,1.0000,-2.2483,0.0000,0.0000,0.0000,0.2453
5.750,0.6486,0.03987,0.02897,0.0019,0.2879,1.0000,-2.3458,0.0000,0.0000,0.0000,0.2434
6.000,0.6654,0.04276,0.03200,0.0033,0.2730,1.0000,-2.4484,0.0000,0.0000,0.0000,0.2412
6.250,0.6819,0.04506,0.03444,0.0050,0.2555,1.0000,-2.5634,0.0000,0.0000,0.0000,0.2387
6.500,0.6963,0.04881,0.03834,0.0062,0.2484,1.0000,-2.6428,0.0000,0.0000,0.0000,0.2371
6.750,0.7033,0.05299,0.04299,0.0069,0.2464,1.0000,-2.6563,0.0000,0.0000,0.0000,0.2361
7.000,0.7080,0.05758,0.04791,0.0073,0.2459,1.0000,-2.6580,0.0000,0.0000,0.0000,0.2356
7.250,0.7106,0.06246,0.05303,0.0074,0.2469,1.0000,-2.6504,0.0000,0.0000,0.0000,0.2355
7.500,0.7144,0.06765,0.05836,0.0072,0.2488,1.0000,-2.6483,0.0000,0.0000,0.0000,0.2356
7.750,0.7173,0.07297,0.06382,0.0069,0.2501,1.0000,-2.6414,0.0000,0.0000,0.0000,0.2360
8.750,0.5602,0.10100,0.09129,-0.0204,0.3981,1.0000,-1.6883,0.0000,0.0000,0.0000,0.2809
9.000,0.5202,0.10842,0.09857,-0.0335,0.5772,1.0000,-1.4387,0.0000,0.0000,0.0000,0.3081
9.250,0.5370,0.11436,0.10456,-0.0352,0.5734,1.0000,-1.4847,0.0000,0.0000,0.0000,0.3091
9.500,0.5853,0.13144,0.12186,-0.0404,0.5661,1.0000,-1.5940,0.0000,0.0000,0.0000,0.3128
9.750,0.5465,0.12428,0.11444,-0.0359,0.5594,1.0000,-1.5173,0.0000,0.0000,0.0000,0.3090
10.000,0.5252,0.12009,0.11016,-0.0327,0.5353,1.0000,-1.4837,0.0000,0.0000,0.0000,0.3051
10.250,0.5434,0.12487,0.11501,-0.0332,0.5184,1.0000,-1.5353,0.0000,0.0000,0.0000,0.3040
10.500,0.5889,0.14031,0.13059,-0.0358,0.4964,1.0000,-1.6404,0.0000,0.0000,0.0000,0.3039
10.750,0.5550,0.13242,0.12254,-0.0327,0.4808,1.0000,-1.5730,0.0000,0.0000,0.0000,0.3015
11.000,0.5662,0.13537,0.12554,-0.0322,0.4561,1.0000,-1.6056,0.0000,0.0000,0.0000,0.2994
11.250,0.6241,0.15151,0.14194,-0.0345,0.4391,1.0000,-1.7217,0.0000,0.0000,0.0000,0.2981
11.500,0.6345,0.16255,0.15294,-0.0359,0.4329,1.0000,-1.7195,0.0000,0.0000,0.0000,0.2993
11.750,0.5960,0.15140,0.14161,-0.0338,0.4250,1.0000,-1.6429,0.0000,0.0000,0.0000,0.2988
12.000,0.5858,0.14953,0.13970,-0.0331,0.4077,1.0000,-1.6157,0.0000,0.0000,0.0000,0.2983
12.250,0.5983,0.15373,0.14394,-0.0332,0.3915,1.0000,-1.6281,0.0000,0.0000,0.0000,0.2972
12.500,0.6516,0.17541,0.16593,-0.0342,0.3678,1.0000,-1.6962,0.0000,0.0000,0.0000,0.2945
12.750,0.6230,0.16601,0.15639,-0.0336,0.3601,1.0000,-1.6337,0.0000,0.0000,0.0000,0.2955
13.000,0.6498,0.17379,0.16423,-0.0333,0.3379,1.0000,-1.6592,0.0000,0.0000,0.0000,0.2928
13.250,0.6273,0.16935,0.15968,-0.0339,0.3296,1.0000,-1.5974,0.0000,0.0000,0.0000,0.2951
13.500,0.6404,0.17411,0.16448,-0.0340,0.3147,1.0000,-1.5937,0.0000,0.0000,0.0000,0.2940
13.750,0.6600,0.18370,0.17409,-0.0346,0.3070,1.0000,-1.5888,0.0000,0.0000,0.0000,0.2934
14.000,0.6433,0.17984,0.17013,-0.0357,0.2987,1.0000,-1.5325,0.0000,0.0000,0.0000,0.2961
14.250,0.6540,0.18424,0.17456,-0.0360,0.2859,1.0000,-1.5219,0.0000,0.0000,0.0000,0.2954
14.500,0.6813,0.19722,0.18758,-0.0363,0.2778,1.0000,-1.5547,0.0000,0.0000,0.0000,0.2937
14.750,0.6633,0.19184,0.18210,-0.0380,0.2725,1.0000,-1.4915,0.0000,0.0000,0.0000,0.2971
15.000,0.6662,0.19371,0.18396,-0.0389,0.2618,1.0000,-1.4894,0.0000,0.0000,0.0000,0.2981
15.250,0.7051,0.21185,0.20220,-0.0382,0.2495,1.0000,-1.5981,0.0000,0.0000,0.0000,0.2940
15.500,0.6876,0.20571,0.19595,-0.0401,0.2470,1.0000,-1.5313,0.0000,0.0000,0.0000,0.2978


